ID,playerID,yearID,gameNum,gameID,teamID,team_ID,lgID,GP,startingPos
3454,griffke02,1992,0,NLS199207140,SEA,2121,AL,1,8
3455,cartejo01,1992,0,NLS199207140,TOR,2125,AL,1,9
3456,aguilri01,1992,0,NLS199207140,MIN,2112,AL,1,
3457,anderbr01,1992,0,NLS199207140,BAL,2101,AL,1,
3458,baergca01,1992,0,NLS199207140,CLE,2107,AL,1,
3459,cansejo01,1992,0,NLS199207140,OAK,2117,AL,0,
3460,clemero02,1992,0,NLS199207140,BOS,2102,AL,1,
3461,eckerde01,1992,0,NLS199207140,OAK,2117,AL,1,
3462,frymatr01,1992,0,NLS199207140,DET,2108,AL,1,
3463,guzmaju01,1992,0,NLS199207140,TOR,2125,AL,1,
3464,kellyro01,1992,0,NLS199207140,NYA,2115,AL,1,
3465,knoblch01,1992,0,NLS199207140,MIN,2112,AL,1,
3466,langsma01,1992,0,NLS199207140,CAL,2103,AL,1,
3467,martied01,1992,0,NLS199207140,SEA,2121,AL,1,
3468,mcdowja01,1992,0,NLS199207140,CHA,2104,AL,1,
3469,molitpa01,1992,0,NLS199207140,ML4,2113,AL,1,
3470,montgje01,1992,0,NLS199207140,KCA,2110,AL,1,
3471,mussimi01,1992,0,NLS199207140,BAL,2101,AL,1,
3472,nagych01,1992,0,NLS199207140,CLE,2107,AL,1,
3473,rodriiv01,1992,0,NLS199207140,TEX,2124,AL,1,
3474,sierrru01,1992,0,NLS199207140,TEX,2124,AL,1,
3475,venturo01,1992,0,NLS199207140,CHA,2104,AL,1,
3476,glavito02,1992,0,NLS199207140,ATL,2100,NL,1,1
3477,santibe01,1992,0,NLS199207140,SDN,2120,NL,1,2
3478,mcgrifr01,1992,0,NLS199207140,SDN,2120,NL,1,3
3479,sandbry01,1992,0,NLS199207140,CHN,2105,NL,1,4
3480,pendlte01,1992,0,NLS199207140,ATL,2100,NL,1,5
3481,smithoz01,1992,0,NLS199207140,SLN,2123,NL,1,6
3482,bondsba01,1992,0,NLS199207140,PIT,2119,NL,1,7
3483,vanslan01,1992,0,NLS199207140,PIT,2119,NL,1,8
3484,gwynnto01,1992,0,NLS199207140,SDN,2120,NL,1,9
3485,biggicr01,1992,0,NLS199207140,HOU,2109,NL,1,
3486,charlno01,1992,0,NLS199207140,CIN,2106,NL,1,
3487,clarkwi02,1992,0,NLS199207140,SFN,2122,NL,1,
3488,coneda01,1992,0,NLS199207140,NYN,2116,NL,1,
3489,daultda01,1992,0,NLS199207140,PHI,2118,NL,1,
3490,fernato01,1992,0,NLS199207140,SDN,2120,NL,1,
3491,gantro01,1992,0,NLS199207140,ATL,2100,NL,1,
3492,jonesdo01,1992,0,NLS199207140,HOU,2109,NL,1,
3493,krukjo01,1992,0,NLS199207140,PHI,2118,NL,1,
3494,maddugr01,1992,0,NLS199207140,CHN,2105,NL,1,
3495,martide01,1992,0,NLS199207140,MON,2114,NL,1,
3496,pagnoto01,1992,0,NLS199207140,SLN,2123,NL,1,
3497,roberbi01,1992,0,NLS199207140,CIN,2106,NL,1,
3498,sharpmi01,1992,0,NLS199207140,LAN,2111,NL,1,
3499,sheffga01,1992,0,NLS199207140,SDN,2120,NL,1,
3500,smithle02,1992,0,NLS199207140,SLN,2123,NL,0,
3501,smoltjo01,1992,0,NLS199207140,ATL,2100,NL,1,
3502,tewksbo01,1992,0,NLS199207140,SLN,2123,NL,1,
3503,walkela01,1992,0,NLS199207140,MON,2114,NL,1,
3504,langsma01,1993,0,ALS199307130,CAL,2129,AL,1,1
3505,rodriiv01,1993,0,ALS199307130,TEX,2152,AL,1,2
3506,olerujo01,1993,0,ALS199307130,TOR,2153,AL,1,3
3507,alomaro01,1993,0,ALS199307130,TOR,2153,AL,1,4
3508,boggswa01,1993,0,ALS199307130,NYA,2143,AL,1,5
3509,ripkeca01,1993,0,ALS199307130,BAL,2127,AL,1,6
3510,puckeki01,1993,0,ALS199307130,MIN,2140,AL,1,7
3511,griffke02,1993,0,ALS199307130,SEA,2149,AL,1,8
3512,cartejo01,1993,0,ALS199307130,TOR,2153,AL,1,9
3513,molitpa01,1993,0,ALS199307130,TOR,2153,AL,1,10
3514,aguilri01,1993,0,ALS199307130,MIN,2140,AL,1,
3515,baergca01,1993,0,ALS199307130,CLE,2133,AL,1,
3516,belleal01,1993,0,ALS199307130,CLE,2133,AL,1,
3517,coopesc01,1993,0,ALS199307130,BOS,2128,AL,1,
3518,fieldce01,1993,0,ALS199307130,DET,2135,AL,1,
3519,frymatr01,1993,0,ALS199307130,DET,2135,AL,1,
3520,gonzaju03,1993,0,ALS199307130,TEX,2152,AL,1,
3521,hentgpa01,1993,0,ALS199307130,TOR,2153,AL,0,
3522,johnsra05,1993,0,ALS199307130,SEA,2149,AL,1,
3523,keyji01,1993,0,ALS199307130,NYA,2143,AL,1,
3524,mcdowja01,1993,0,ALS199307130,CHA,2130,AL,1,
3525,montgje01,1993,0,ALS199307130,KCA,2138,AL,1,
3526,mussimi01,1993,0,ALS199307130,BAL,2127,AL,0,
3527,steinte01,1993,0,ALS199307130,OAK,2145,AL,1,
3528,thomafr04,1993,0,ALS199307130,CHA,2130,AL,1,
3529,vaughgr01,1993,0,ALS199307130,ML4,2141,AL,1,
3530,warddu01,1993,0,ALS199307130,TOR,2153,AL,1,
3531,whitede03,1993,0,ALS199307130,TOR,2153,AL,1,
3532,mulhote01,1993,0,ALS199307130,PHI,2146,NL,1,1
3533,daultda01,1993,0,ALS199307130,PHI,2146,NL,1,2
3534,krukjo01,1993,0,ALS199307130,PHI,2146,NL,1,3
3535,sandbry01,1993,0,ALS199307130,CHN,2131,NL,1,4
3536,sheffga01,1993,0,ALS199307130,FLO,2136,NL,1,5
3537,larkiba01,1993,0,ALS199307130,CIN,2132,NL,1,6
3538,bondsba01,1993,0,ALS199307130,SFN,2150,NL,1,7
3539,grissma02,1993,0,ALS199307130,MON,2142,NL,1,8
3540,justida01,1993,0,ALS199307130,ATL,2126,NL,1,9
3541,gracema01,1993,0,ALS199307130,CHN,2131,NL,1,10
3542,averyst01,1993,0,ALS199307130,ATL,2126,NL,1,
3543,beckro01,1993,0,ALS199307130,SFN,2150,NL,1,
3544,bellja01,1993,0,ALS199307130,PIT,2147,NL,1,
3545,benesan01,1993,0,ALS199307130,SDN,2148,NL,1,
3546,blausje01,1993,0,ALS199307130,ATL,2126,NL,1,
3547,bonilbo01,1993,0,ALS199307130,NYN,2144,NL,1,
3548,burkejo03,1993,0,ALS199307130,SFN,2150,NL,1,
3549,galaran01,1993,0,ALS199307130,COL,2134,NL,1,
3550,glavito02,1993,0,ALS199307130,ATL,2126,NL,0,
3551,gwynnto01,1993,0,ALS199307130,SDN,2148,NL,1,
3552,harvebr01,1993,0,ALS199307130,FLO,2136,NL,1,
3553,hollida01,1993,0,ALS199307130,PHI,2146,NL,1,
3554,jeffegr01,1993,0,ALS199307130,SLN,2151,NL,1,
3555,kellyro01,1993,0,ALS199307130,CIN,2132,NL,1,
3556,kileda01,1993,0,ALS199307130,HOU,2137,NL,0,
3557,piazzmi01,1993,0,ALS199307130,LAN,2139,NL,1,
3558,smithle02,1993,0,ALS199307130,SLN,2151,NL,0,
3559,smoltjo01,1993,0,ALS199307130,ATL,2126,NL,1,
3560,thompro01,1993,0,ALS199307130,SFN,2150,NL,0,
3561,vanslan01,1993,0,ALS199307130,PIT,2147,NL,0,
3562,keyji01,1994,0,NLS199407120,NYA,2171,AL,1,1
3563,rodriiv01,1994,0,NLS199407120,TEX,2180,AL,1,2
3564,thomafr04,1994,0,NLS199407120,CHA,2158,AL,1,3
3565,alomaro01,1994,0,NLS199407120,TOR,2181,AL,1,4
3566,boggswa01,1994,0,NLS199407120,NYA,2171,AL,1,5
3567,ripkeca01,1994,0,NLS199407120,BAL,2155,AL,1,6
3568,cartejo01,1994,0,NLS199407120,TOR,2181,AL,1,7
3569,griffke02,1994,0,NLS199407120,SEA,2177,AL,1,8
3570,puckeki01,1994,0,NLS199407120,MIN,2168,AL,1,9
3571,alvarwi01,1994,0,NLS199407120,CHA,2158,AL,1,
3572,belleal01,1994,0,NLS199407120,CLE,2161,AL,1,
3573,bereja01,1994,0,NLS199407120,CHA,2158,AL,1,
3574,bonesri01,1994,0,NLS199407120,ML4,2169,AL,0,
3575,clarkwi02,1994,0,NLS199407120,TEX,2180,AL,1,
3576,coneda01,1994,0,NLS199407120,KCA,2166,AL,1,
3577,coopesc01,1994,0,NLS199407120,BOS,2156,AL,1,
3578,davisch01,1994,0,NLS199407120,CAL,2157,AL,1,
3579,frymatr01,1994,0,NLS199407120,DET,2163,AL,1,
3580,hentgpa01,1994,0,NLS199407120,TOR,2181,AL,1,
3581,johnsra05,1994,0,NLS199407120,SEA,2177,AL,1,
3582,knoblch01,1994,0,NLS199407120,MIN,2168,AL,1,
3583,loftoke01,1994,0,NLS199407120,CLE,2161,AL,1,
3584,molitpa01,1994,0,NLS199407120,TOR,2181,AL,1,
3585,mussimi01,1994,0,NLS199407120,BAL,2155,AL,1,
3586,oneilpa01,1994,0,NLS199407120,NYA,2171,AL,1,
3587,sierrru01,1994,0,NLS199407120,OAK,2173,AL,1,
3588,smithle02,1994,0,NLS199407120,BAL,2155,AL,1,
3589,tettlmi01,1994,0,NLS199407120,DET,2163,AL,1,
3590,maddugr01,1994,0,NLS199407120,ATL,2154,NL,1,1
3591,piazzmi01,1994,0,NLS199407120,LAN,2167,NL,1,2
3592,jeffegr01,1994,0,NLS199407120,SLN,2179,NL,1,3
3593,duncama01,1994,0,NLS199407120,PHI,2174,NL,1,4
3594,willima04,1994,0,NLS199407120,SFN,2178,NL,1,5
3595,smithoz01,1994,0,NLS199407120,SLN,2179,NL,1,6
3596,bondsba01,1994,0,NLS199407120,SFN,2178,NL,1,7
3597,gwynnto01,1994,0,NLS199407120,SDN,2176,NL,1,8
3598,justida01,1994,0,NLS199407120,ATL,2154,NL,1,9
3599,aloumo01,1994,0,NLS199407120,MON,2170,NL,1,
3600,bagweje01,1994,0,NLS199407120,HOU,2165,NL,1,
3601,beckro01,1994,0,NLS199407120,SFN,2178,NL,1,
3602,bicheda01,1994,0,NLS199407120,COL,2162,NL,1,
3603,biggicr01,1994,0,NLS199407120,HOU,2165,NL,1,
3604,caminke01,1994,0,NLS199407120,HOU,2165,NL,1,
3605,coninje01,1994,0,NLS199407120,FLO,2164,NL,0,
3606,cordewi01,1994,0,NLS199407120,MON,2170,NL,1,
3607,drabedo01,1994,0,NLS199407120,HOU,2165,NL,1,
3608,dykstle01,1994,0,NLS199407120,PHI,2174,NL,0,
3609,fletcda01,1994,0,NLS199407120,MON,2170,NL,1,
3610,garcica01,1994,0,NLS199407120,PIT,2175,NL,1,
3611,grissma02,1994,0,NLS199407120,MON,2170,NL,1,
3612,hillke01,1994,0,NLS199407120,MON,2170,NL,1,
3613,hudekjo01,1994,0,NLS199407120,HOU,2165,NL,1,
3614,jacksda02,1994,0,NLS199407120,PHI,2174,NL,1,
3615,jonesdo01,1994,0,NLS199407120,PHI,2174,NL,1,
3616,larkiba01,1994,0,NLS199407120,CIN,2160,NL,0,
3617,mcgrifr01,1994,0,NLS199407120,ATL,2154,NL,1,
3618,myersra01,1994,0,NLS199407120,CHN,2159,NL,1,
3619,rijojo01,1994,0,NLS199407120,CIN,2160,NL,0,
3620,saberbr01,1994,0,NLS199407120,NYN,2172,NL,0,
3621,johnsra05,1995,0,ALS199507110,SEA,2205,AL,1,1
3622,rodriiv01,1995,0,ALS199507110,TEX,2208,AL,1,2
3623,thomafr04,1995,0,ALS199507110,CHA,2186,AL,1,3
3624,baergca01,1995,0,ALS199507110,CLE,2189,AL,1,4
3625,boggswa01,1995,0,ALS199507110,NYA,2199,AL,1,5
3626,ripkeca01,1995,0,ALS199507110,BAL,2183,AL,1,6
3627,belleal01,1995,0,ALS199507110,CLE,2189,AL,1,7
3628,loftoke01,1995,0,ALS199507110,CLE,2189,AL,1,8
3629,puckeki01,1995,0,ALS199507110,MIN,2196,AL,1,9
3630,martied01,1995,0,ALS199507110,SEA,2205,AL,1,10
3631,alomaro01,1995,0,ALS199507110,TOR,2209,AL,1,
3632,appieke01,1995,0,ALS199507110,KCA,2194,AL,1,
3633,disarga01,1995,0,ALS199507110,CAL,2185,AL,1,
3634,edmonji01,1995,0,ALS199507110,CAL,2185,AL,1,
3635,finlech01,1995,0,ALS199507110,CAL,2185,AL,0,
3636,griffke02,1995,0,ALS199507110,SEA,2205,AL,0,
3637,hansoer01,1995,0,ALS199507110,BOS,2184,AL,0,
3638,martide01,1995,0,ALS199507110,CLE,2189,AL,1,
3639,martiti02,1995,0,ALS199507110,SEA,2205,AL,1,
3640,mcgwima01,1995,0,ALS199507110,OAK,2201,AL,0,
3641,mesajo01,1995,0,ALS199507110,CLE,2189,AL,1,
3642,oneilpa01,1995,0,ALS199507110,NYA,2199,AL,1,
3643,ontivst02,1995,0,ALS199507110,OAK,2201,AL,1,
3644,ramirma02,1995,0,ALS199507110,CLE,2189,AL,1,
3645,rogerke01,1995,0,ALS199507110,TEX,2208,AL,1,
3646,seitzke01,1995,0,ALS199507110,ML4,2197,AL,1,
3647,smithle02,1995,0,ALS199507110,CAL,2185,AL,0,
3648,stanlmi02,1995,0,ALS199507110,NYA,2199,AL,1,
3649,vaughmo01,1995,0,ALS199507110,BOS,2184,AL,1,
3650,wellsda01,1995,0,ALS199507110,DET,2191,AL,1,
3651,nomohi01,1995,0,ALS199507110,LAN,2195,NL,1,1
3652,piazzmi01,1995,0,ALS199507110,LAN,2195,NL,1,2
3653,mcgrifr01,1995,0,ALS199507110,ATL,2182,NL,1,3
3654,biggicr01,1995,0,ALS199507110,HOU,2193,NL,1,4
3655,castivi02,1995,0,ALS199507110,COL,2190,NL,1,5
3656,larkiba01,1995,0,ALS199507110,CIN,2188,NL,1,6
3657,bondsba01,1995,0,ALS199507110,SFN,2206,NL,1,7
3658,dykstle01,1995,0,ALS199507110,PHI,2202,NL,1,8
3659,gwynnto01,1995,0,ALS199507110,SDN,2204,NL,1,9
3660,gantro01,1995,0,ALS199507110,CIN,2188,NL,1,10
3661,bicheda01,1995,0,ALS199507110,COL,2190,NL,1,
3662,bonilbo01,1995,0,ALS199507110,NYN,2200,NL,1,
3663,coninje01,1995,0,ALS199507110,FLO,2192,NL,1,
3664,daultda01,1995,0,ALS199507110,PHI,2202,NL,1,
3665,gracema01,1995,0,ALS199507110,CHN,2187,NL,1,
3666,greenty01,1995,0,ALS199507110,PHI,2202,NL,1,
3667,henketo01,1995,0,ALS199507110,SLN,2207,NL,1,
3668,maddugr01,1995,0,ALS199507110,ATL,2182,NL,0,
3669,mondera01,1995,0,ALS199507110,LAN,2195,NL,1,
3670,moranmi01,1995,0,ALS199507110,PHI,2202,NL,1,
3671,myersra01,1995,0,ALS199507110,CHN,2187,NL,1,
3672,neaglde01,1995,0,ALS199507110,PIT,2203,NL,1,
3673,offerjo01,1995,0,ALS199507110,LAN,2195,NL,1,
3674,perezca01,1995,0,ALS199507110,MON,2198,NL,1,
3675,sandere02,1995,0,ALS199507110,CIN,2188,NL,1,
3676,slocuhe01,1995,0,ALS199507110,PHI,2202,NL,1,
3677,smilejo01,1995,0,ALS199507110,CIN,2188,NL,1,
3678,smithoz01,1995,0,ALS199507110,SLN,2207,NL,0,
3679,sosasa01,1995,0,ALS199507110,CHN,2187,NL,1,
3680,willima04,1995,0,ALS199507110,SFN,2206,NL,0,
3681,worreto01,1995,0,ALS199507110,LAN,2195,NL,0,
3682,nagych01,1996,0,NLS199607090,CLE,2217,AL,1,1
3683,rodriiv01,1996,0,NLS199607090,TEX,2236,AL,1,2
3684,vaughmo01,1996,0,NLS199607090,BOS,2212,AL,1,3
3685,alomaro01,1996,0,NLS199607090,BAL,2211,AL,1,4
3686,boggswa01,1996,0,NLS199607090,NYA,2227,AL,1,5
3687,ripkeca01,1996,0,NLS199607090,BAL,2211,AL,1,6
3688,belleal01,1996,0,NLS199607090,CLE,2217,AL,1,7
3689,loftoke01,1996,0,NLS199607090,CLE,2217,AL,1,8
3690,anderbr01,1996,0,NLS199607090,BAL,2211,AL,1,9
3691,alomasa02,1996,0,NLS199607090,CLE,2217,AL,1,
3692,buhneja01,1996,0,NLS199607090,SEA,2233,AL,1,
3693,cartejo01,1996,0,NLS199607090,TOR,2237,AL,1,
3694,finlech01,1996,0,NLS199607090,CAL,2213,AL,1,
3695,frymatr01,1996,0,NLS199607090,DET,2219,AL,1,
3696,griffke02,1996,0,NLS199607090,SEA,2233,AL,0,
3697,hernaro01,1996,0,NLS199607090,CHA,2214,AL,1,
3698,knoblch01,1996,0,NLS199607090,MIN,2224,AL,1,
3699,martied01,1996,0,NLS199607090,SEA,2233,AL,1,
3700,mcgwima01,1996,0,NLS199607090,OAK,2229,AL,1,
3701,mesajo01,1996,0,NLS199607090,CLE,2217,AL,0,
3702,montgje01,1996,0,NLS199607090,KCA,2222,AL,0,
3703,pavliro01,1996,0,NLS199607090,TEX,2236,AL,1,
3704,percitr01,1996,0,NLS199607090,CAL,2213,AL,1,
3705,pettian01,1996,0,NLS199607090,NYA,2227,AL,0,
3706,rodrial01,1996,0,NLS199607090,SEA,2233,AL,1,
3707,thomafr04,1996,0,NLS199607090,CHA,2214,AL,0,
3708,vaughgr01,1996,0,NLS199607090,ML4,2225,AL,0,
3709,wettejo01,1996,0,NLS199607090,NYA,2227,AL,0,
3710,wilsoda01,1996,0,NLS199607090,SEA,2233,AL,1,
3711,smoltjo01,1996,0,NLS199607090,ATL,2210,NL,1,1
3712,piazzmi01,1996,0,NLS199607090,LAN,2223,NL,1,2
3713,mcgrifr01,1996,0,NLS199607090,ATL,2210,NL,1,3
3714,biggicr01,1996,0,NLS199607090,HOU,2221,NL,1,4
3715,jonesch06,1996,0,NLS199607090,ATL,2210,NL,1,5
3716,larkiba01,1996,0,NLS199607090,CIN,2216,NL,1,6
3717,bondsba01,1996,0,NLS199607090,SFN,2234,NL,1,7
3718,johnsla03,1996,0,NLS199607090,NYN,2228,NL,1,8
3719,bicheda01,1996,0,NLS199607090,COL,2218,NL,1,9
3720,bagweje01,1996,0,NLS199607090,HOU,2221,NL,1,
3721,bottari01,1996,0,NLS199607090,PHI,2230,NL,1,
3722,brownke01,1996,0,NLS199607090,FLO,2220,NL,1,
3723,burksel01,1996,0,NLS199607090,COL,2218,NL,1,
3724,caminke01,1996,0,NLS199607090,SDN,2232,NL,1,
3725,glavito02,1996,0,NLS199607090,ATL,2210,NL,1,
3726,grudzma01,1996,0,NLS199607090,MON,2226,NL,1,
3727,gwynnto01,1996,0,NLS199607090,SDN,2232,NL,0,
3728,hundlto01,1996,0,NLS199607090,NYN,2228,NL,1,
3729,kendaja01,1996,0,NLS199607090,PIT,2231,NL,1,
3730,leiteal01,1996,0,NLS199607090,FLO,2220,NL,1,
3731,maddugr01,1996,0,NLS199607090,ATL,2210,NL,0,
3732,martipe02,1996,0,NLS199607090,MON,2226,NL,1,
3733,rodrihe02,1996,0,NLS199607090,MON,2226,NL,1,
3734,sheffga01,1996,0,NLS199607090,FLO,2220,NL,1,
3735,smithoz01,1996,0,NLS199607090,SLN,2235,NL,1,
3736,trachst01,1996,0,NLS199607090,CHN,2215,NL,1,
3737,willima04,1996,0,NLS199607090,SFN,2234,NL,0,
3738,wohlema01,1996,0,NLS199607090,ATL,2210,NL,1,
3739,worreto01,1996,0,NLS199607090,LAN,2223,NL,1,
3740,younger01,1996,0,NLS199607090,COL,2218,NL,1,
3741,johnsra05,1997,0,ALS199707080,SEA,2261,AL,1,1
3742,rodriiv01,1997,0,ALS199707080,TEX,2264,AL,1,2
3743,martiti02,1997,0,ALS199707080,NYA,2255,AL,1,3
3744,alomaro01,1997,0,ALS199707080,BAL,2240,AL,1,4
3745,ripkeca01,1997,0,ALS199707080,BAL,2240,AL,1,5
3746,rodrial01,1997,0,ALS199707080,SEA,2261,AL,1,6
3747,anderbr01,1997,0,ALS199707080,BAL,2240,AL,1,7
3748,griffke02,1997,0,ALS199707080,SEA,2261,AL,1,8
3749,oneilpa01,1997,0,ALS199707080,NYA,2255,AL,1,9
3750,martied01,1997,0,ALS199707080,SEA,2261,AL,1,10
3751,alomasa02,1997,0,ALS199707080,CLE,2245,AL,1,
3752,belleal01,1997,0,ALS199707080,CHA,2242,AL,0,
3753,cirilje01,1997,0,ALS199707080,ML4,2253,AL,1,
3754,clemero02,1997,0,ALS199707080,TOR,2265,AL,1,
3755,coneda01,1997,0,ALS199707080,NYA,2255,AL,1,
3756,corajo01,1997,0,ALS199707080,SEA,2261,AL,1,
3757,dicksja01,1997,0,ALS199707080,ANA,2238,AL,0,
3758,garcino01,1997,0,ALS199707080,BOS,2241,AL,1,
3759,hentgpa01,1997,0,ALS199707080,TOR,2265,AL,1,
3760,justida01,1997,0,ALS199707080,CLE,2245,AL,0,
3761,knoblch01,1997,0,ALS199707080,MIN,2252,AL,1,
3762,mcgwima01,1997,0,ALS199707080,OAK,2257,AL,1,
3763,mussimi01,1997,0,ALS199707080,BAL,2240,AL,0,
3764,myersra01,1997,0,ALS199707080,BAL,2240,AL,1,
3765,riverma01,1997,0,ALS199707080,NYA,2255,AL,1,
3766,rosadjo01,1997,0,ALS199707080,KCA,2250,AL,1,
3767,thomafr04,1997,0,ALS199707080,CHA,2242,AL,0,
3768,thomeji01,1997,0,ALS199707080,CLE,2245,AL,1,
3769,thompju02,1997,0,ALS199707080,DET,2247,AL,1,
3770,willibe02,1997,0,ALS199707080,NYA,2255,AL,1,
3771,maddugr01,1997,0,ALS199707080,ATL,2239,NL,1,1
3772,piazzmi01,1997,0,ALS199707080,LAN,2251,NL,1,2
3773,bagweje01,1997,0,ALS199707080,HOU,2249,NL,1,3
3774,biggicr01,1997,0,ALS199707080,HOU,2249,NL,1,4
3775,caminke01,1997,0,ALS199707080,SDN,2260,NL,1,5
3776,blausje01,1997,0,ALS199707080,ATL,2239,NL,1,6
3777,bondsba01,1997,0,ALS199707080,SFN,2262,NL,1,7
3778,lankfra01,1997,0,ALS199707080,SLN,2263,NL,1,8
3779,walkela01,1997,0,ALS199707080,COL,2246,NL,1,9
3780,gwynnto01,1997,0,ALS199707080,SDN,2260,NL,1,10
3781,aloumo01,1997,0,ALS199707080,FLO,2248,NL,1,
3782,beckro01,1997,0,ALS199707080,SFN,2262,NL,0,
3783,brownke01,1997,0,ALS199707080,FLO,2248,NL,1,
3784,claytro01,1997,0,ALS199707080,SLN,2263,NL,1,
3785,estessh01,1997,0,ALS199707080,SFN,2262,NL,1,
3786,finlest01,1997,0,ALS199707080,SDN,2260,NL,1,
3787,galaran01,1997,0,ALS199707080,COL,2246,NL,1,
3788,glavito02,1997,0,ALS199707080,ATL,2239,NL,0,
3789,gracema01,1997,0,ALS199707080,CHN,2243,NL,1,
3790,hundlto01,1997,0,ALS199707080,NYN,2256,NL,0,
3791,johnsch04,1997,0,ALS199707080,FLO,2248,NL,1,
3792,jonesbo03,1997,0,ALS199707080,NYN,2256,NL,1,
3793,jonesch06,1997,0,ALS199707080,ATL,2239,NL,1,
3794,kileda01,1997,0,ALS199707080,HOU,2249,NL,0,
3795,larkiba01,1997,0,ALS199707080,CIN,2244,NL,0,
3796,loftoke01,1997,0,ALS199707080,ATL,2239,NL,0,
3797,lopezja01,1997,0,ALS199707080,ATL,2239,NL,1,
3798,martipe02,1997,0,ALS199707080,MON,2254,NL,1,
3799,neaglde01,1997,0,ALS199707080,ATL,2239,NL,0,
3800,schilcu01,1997,0,ALS199707080,PHI,2258,NL,1,
3801,womacto01,1997,0,ALS199707080,PIT,2259,NL,1,
3802,wellsda01,1998,0,NLS199807070,NYA,2284,AL,1,1
3803,rodriiv01,1998,0,NLS199807070,TEX,2294,AL,1,2
3804,thomeji01,1998,0,NLS199807070,CLE,2274,AL,1,3
3805,alomaro01,1998,0,NLS199807070,BAL,2269,AL,1,4
3806,ripkeca01,1998,0,NLS199807070,BAL,2269,AL,1,5
3807,rodrial01,1998,0,NLS199807070,SEA,2290,AL,1,6
3808,loftoke01,1998,0,NLS199807070,CLE,2274,AL,1,7
3809,griffke02,1998,0,NLS199807070,SEA,2290,AL,1,8
3810,gonzaju03,1998,0,NLS199807070,TEX,2294,AL,1,9
3811,alomasa02,1998,0,NLS199807070,CLE,2274,AL,1,
3812,arrojro01,1998,0,NLS199807070,TBA,2293,AL,1,
3813,brosisc01,1998,0,NLS199807070,NYA,2284,AL,1,
3814,clemero02,1998,0,NLS199807070,TOR,2295,AL,1,
3815,colonba01,1998,0,NLS199807070,CLE,2274,AL,1,
3816,durhara01,1998,0,NLS199807070,CHA,2271,AL,1,
3817,easleda01,1998,0,NLS199807070,DET,2276,AL,1,
3818,erstada01,1998,0,NLS199807070,ANA,2266,AL,1,
3819,gordoto01,1998,0,NLS199807070,BOS,2270,AL,1,
3820,grievbe01,1998,0,NLS199807070,OAK,2286,AL,1,
3821,jeterde01,1998,0,NLS199807070,NYA,2284,AL,1,
3822,martipe02,1998,0,NLS199807070,BOS,2270,AL,0,
3823,oneilpa01,1998,0,NLS199807070,NYA,2284,AL,1,
3824,palmede01,1998,0,NLS199807070,KCA,2279,AL,1,
3825,palmera01,1998,0,NLS199807070,BAL,2269,AL,1,
3826,percitr01,1998,0,NLS199807070,ANA,2266,AL,1,
3827,radkebr01,1998,0,NLS199807070,MIN,2282,AL,1,
3828,ramirma02,1998,0,NLS199807070,CLE,2274,AL,1,
3829,seleaa01,1998,0,NLS199807070,TEX,2294,AL,0,
3830,vaughmo01,1998,0,NLS199807070,BOS,2270,AL,0,
3831,vizquom01,1998,0,NLS199807070,CLE,2274,AL,1,
3832,wettejo01,1998,0,NLS199807070,TEX,2294,AL,1,
3833,willibe02,1998,0,NLS199807070,NYA,2284,AL,0,
3834,maddugr01,1998,0,NLS199807070,ATL,2268,NL,1,1
3835,piazzmi01,1998,0,NLS199807070,NYN,2285,NL,1,2
